keyframe_index,clip,t,is_clip_boundary,bone_name,overlap_class,signed_distance,center_x,center_y,center_z,half_x,half_y,half_z,facing_yaw,state
2,stand_to_sit,0.2857,0,mixamorig:LeftUpLeg,free,0.6103725433349609,13.424023628234863,16.334379196166992,14.357038497924805,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightUpLeg,free,0.6904211044311523,13.21828842163086,16.323423385620117,14.437087059020996,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:LeftLeg,free,0.6438169479370117,13.450759887695312,15.92608642578125,14.390482902526855,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
2,stand_to_sit,0.2857,0,mixamorig:RightLeg,free,0.6602334976196289,13.250993728637695,15.918217658996582,14.406899452209473,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Head,free,0.7495008707046509,13.556402206420898,17.033525466918945,14.49434757232666,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine2,free,0.5901409983634949,13.45183277130127,16.9008731842041,14.332174301147461,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Spine1,free,0.5134084820747375,13.412285804748535,16.786205291748047,14.274868965148926,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:Hips,free,0.3995389938354492,13.330162048339844,16.524402618408203,14.166205406188965,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftArm,free,0.4466133117675781,13.633626937866211,16.743541717529297,14.183279037475586,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightArm,free,0.7042150497436523,13.213797569274902,16.760953903198242,14.44088077545166,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftForeArm,free,0.47603511810302734,13.640791893005371,16.4779109954834,14.212700843811035,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightForeArm,free,0.7770805358886719,13.207733154296875,16.50511932373047,14.51374626159668,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftUpLeg,free,0.5371685028076172,13.446920394897461,16.298391342163086,14.283834457397461,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightUpLeg,free,0.5867214202880859,13.22143840789795,16.300992965698242,14.33338737487793,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:LeftLeg,free,0.6203804016113281,13.455163955688477,15.91999626159668,14.367046356201172,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
3,stand_to_sit,0.4286,0,mixamorig:RightLeg,free,0.6410207748413086,13.250612258911133,15.920771598815918,14.387686729431152,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Head,free,0.6662626266479492,13.416089057922363,16.74816131591797,14.45292854309082,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine2,free,0.4797964096069336,13.379648208618164,16.652055740356445,14.24646282196045,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Spine1,free,0.38263797760009766,13.363875389099121,16.562211990356445,14.149304389953613,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:Hips,free,0.2243509292602539,13.33456802368164,16.326313018798828,13.99101734161377,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftArm,free,0.4306955337524414,13.592097282409668,16.52250099182129,14.16736125946045,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightArm,free,0.5241718292236328,13.110248565673828,16.529767990112305,14.26083755493164,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftForeArm,free,0.5008163452148438,13.562220573425293,16.283037185668945,14.237482070922852,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightForeArm,free,0.5612678527832031,13.155061721801758,16.311294555664062,14.297933578491211,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftUpLeg,free,0.4603443145751953,13.476607322692871,16.214935302734375,14.207010269165039,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightUpLeg,free,0.4798774719238281,13.221918106079102,16.215330123901367,14.226543426513672,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:LeftLeg,free,0.6119413375854492,13.477073669433594,15.921652793884277,14.358607292175293,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
4,stand_to_sit,0.5714,0,mixamorig:RightLeg,free,0.6227445602416992,13.250407218933105,15.921794891357422,14.369410514831543,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Head,free,0.4426078796386719,13.358726501464844,16.711458206176758,14.229273796081543,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Spine2,free,0.29114818572998047,13.34644889831543,16.55130386352539,14.057814598083496,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Spine1,free,0.23957252502441406,13.339632987976074,16.431535720825195,14.00623893737793,0.10000000149011612,0.046610455960035324,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:Hips,free,0.15923690795898438,13.33513069152832,16.147689819335938,13.9259033203125,0.10000000149011612,0.10000000149011612,0.10000000149011612,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftArm,free,0.29520416259765625,13.59119701385498,16.419191360473633,14.031869888305664,0.07000000029802322,0.1392076015472412,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightArm,free,0.3388357162475586,13.093945503234863,16.41893196105957,14.075501441955566,0.07000000029802322,0.13920758664608002,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftForeArm,free,0.43451881408691406,13.570525169372559,16.230148315429688,14.171184539794922,0.07000000029802322,0.1416441649198532,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightForeArm,free,0.4683218002319336,13.1451416015625,16.240251541137695,14.204987525939941,0.07000000029802322,0.1416441947221756,0.07000000029802322,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftUpLeg,free,0.42401599884033203,13.485291481018066,16.138839721679688,14.170681953430176,0.07999999821186066,0.221856951713562,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightUpLeg,free,0.42863941192626953,13.218006134033203,16.13543128967285,14.175305366516113,0.07999999821186066,0.22185730934143066,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:LeftLeg,free,0.5988502502441406,13.484448432922363,15.921177864074707,14.345516204833984,0.07999999821186066,0.22263923287391663,0.07999999821186066,0.0,sitting_down
5,stand_to_sit,0.7143,0,mixamorig:RightLeg,free,0.6037044525146484,13.246878623962402,15.921329498291016,14.350370407104492,0.07999999821186066,0.2226390540599823,0.07999999821186066,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Head,free,0.24365286529064178,13.360434532165527,16.808307647705078,14.029356002807617,0.11999999731779099,0.11999999731779099,0.11999999731779099,0.0,sitting_down
6,stand_to_sit,0.8571,0,mixamorig:Spine2,free,0.1858959197998047,13.348072052001953,16.586088180541992,13.95256233215332,0.10000000149011612,0.06548324227333069,0.10000000149011612,0.0,sitting_down
